,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Nurse and Patient,0.7011364334858855,0.223962916646869,-0.16107424366030162,0.39212951748080405,0.14934378612884722,-0.5770360464114774,0.6556287678276365,-0.5811053296892004,-0.28610551057986294,-0.45023578407933695,0.27706537181794677,-1.2256825201415242,-0.21153166647924102,-0.13852445760031876,-0.22033113039321214,-0.747370294251622,-0.2947885288678793,-0.43250113510857424,-0.21849928881014727,-0.49653773731835127,-0.00361175862732572,-0.3337064516068812,1.4291403562377931,1.215268958752517,1.3235524864475103,1.8831634702756592,2.246808541989969,1.019184248294674,0.6658377486377162,0.9188144738675447
Therapist and Patient,0.9103362501693124,0.0879283150291713,-0.9943124783826206,0.2288457267427949,0.31706237586824093,-0.4524873824394395,0.5729285065959632,-0.5094010358166865,0.0031476370658924105,-0.8364040613303115,0.5031077161565819,-1.6713446703377222,-0.2176184935205525,-0.305579476665327,-0.7225450022799981,-0.5615320164360975,-0.14416709531701652,0.026877993510138014,-0.29440395714825934,-0.43417002455182424,-0.26454274942380945,0.0278677836156111,1.7096938026430806,1.4242903920800758,1.6457606689006274,1.6171190202868657,1.5456335590117558,0.3337922921879472,1.0280481648303035,1.4653412702593867
Salesperson and Customer,-0.3817802646400883,-0.33063968994835924,-0.8408212246179829,-0.7617426037344625,0.4114040825966499,-0.7431009317075279,0.583266039249922,-0.3659924480716585,-0.10532229330126569,1.0152233193346183,0.8421712326645345,-1.1165407690730673,-0.6193490782470978,-1.2115316954409496,0.07364772144295516,-0.2795704914746115,-0.42487067602544265,-0.6651736807725972,0.3001826115002855,0.05784193171744491,-0.2491938676122518,0.2711086327652882,0.6022459878853635,0.6346538661759649,0.6641496944504326,1.1847967890550752,1.5532550262180416,-0.03415496845882204,0.5647557720258312,1.0956319668178474
Between Business Partners,-0.7509564117284883,0.3913901186378811,-0.9833488173994319,-0.9032552223740709,1.019383970401953,-0.16187383317135107,0.3971904514786566,-0.5094010358166865,1.4494133752946678,1.3617845937906214,0.777587705710639,-0.12516986353458473,-0.21153166647924102,-0.31200466970628904,0.22063714736103882,-0.6256141812000713,-0.12362780892371707,-0.4981267249112472,0.3191587785848135,-0.482678245592456,0.39545916847317975,-0.37315091363115316,0.8754164488589347,0.8127091612327747,1.2486203509932972,1.1448901215567562,1.3703398132672036,1.1779065960246524,0.8258842116065336,1.3930068413251724
Between opposing negotiators,-1.390861733348381,-0.15274828783290864,-1.7617687472058088,-1.0121110828660773,0.4533337300314982,-1.4177395282227332,0.583266039249922,-1.1649831512225286,-1.2261782404285668,1.3023740895981644,-0.38491577945948424,-1.0346844557717247,-0.5950017700818525,-1.757673103922708,-0.4653135069233517,-0.510266284624918,-0.904120691869096,-0.6293779045165937,-0.34500706937366726,1.0210766066671404,0.6333668365523273,0.5998124829675541,-0.5273507831675072,-0.6194747337893877,-0.4898051915444543,0.519685664083091,-0.4207049802097528,-1.2895044459595641,-0.39552300578707683,-0.13405332506379714
Between political opponents,0.1378009794102525,0.20535989420342274,0.5137999990826293,-0.3746995442073292,0.8190534326576766,0.036481446487820174,0.3569889356021485,-0.5526512448191551,0.4999667008463327,1.5972262215162876,0.20530589742472952,0.30300162142628384,-0.5514575458632409,-1.042993939520335,0.4934156012282516,-0.3495679329860297,-0.7450728844132904,-1.3241831000497903,-0.9600295102670883,1.8387866184949386,0.2165856612077165,1.782134947233552,0.9432056787319828,0.10893329144301431,-0.43394669056949553,0.9163337531572927,0.5382141664719128,0.7850359915194572,0.22398698723576405,0.5929442182649228
Between business rivals,0.9130708882958926,0.16466578260838546,0.5820183340891347,0.14176103834918966,1.3489975877370106,-0.06846233519232274,0.3409083292515454,-0.5048483822374792,1.2405083242171788,1.3584840102243745,0.9211066544970743,0.60524031669278,-1.135792941829125,-0.7820322529335761,0.43688120664437347,0.19463752777879614,-0.8841080538448555,-0.817535189964817,-0.6797661194802133,1.7812164220950675,0.8116500022096531,1.6304254779094283,-0.39378586490278855,0.6325425385665963,-0.25410956547938335,1.6128864949461341,0.23889836346145107,0.7378128136824387,0.25155479903900546,0.6280154565360567
Between enemies,0.12822974596722023,0.5716068985587619,0.41147249657287016,-0.6117634181676982,0.5744638226210604,-0.9080125886334671,0.6866413657895142,-0.4092426570741271,0.4343490886489166,1.5895248598617095,0.05461100119897252,0.042740522724579726,-0.9559974353780839,-1.6598124714526739,-0.5411638196567214,-0.8701122867610801,-1.1242597101357417,-1.412295780064568,-0.6038614511421012,1.8707700609393116,-0.9806271200937993,1.8488871137361655,-0.3535150352752353,0.6409878490040722,-0.425772275792672,-0.9193729517653855,-0.8669072421049794,-0.009887502070354118,-0.5571010138560744,0.18962497814687942
Teacher and Student,1.8031955984979244,1.4994326429256215,0.2153447834291669,0.5142899831440554,0.25649732957345955,1.2715890308771958,0.9117698546979591,-0.09852405029323355,1.681083720399833,0.8039859710947697,1.0969173667604573,-0.3938264815492474,0.7464412663302131,0.902356815035503,-0.7051135639499688,0.6796902210691841,0.07649857131868738,1.071380387851984,0.16102405288041316,-1.046119889987491,-1.0798045102607883,-0.3235924869852734,2.0305180786759225,1.1983783378775623,0.7349946225162338,0.7784743563449171,0.34698462565967403,0.5331790430553588,0.7110183290930275,1.355743650662092
Professor and Graduate student,0.6450763518909797,1.7680137794528705,0.5308545828342551,1.0815499672635103,1.1614788867089394,1.2070082421509543,0.8233265197696411,0.46714315692326586,0.9217942078297257,1.2275608620965504,0.1927479894059169,-0.2930802497937492,0.9262367727812548,0.7184974449402864,-0.8407961109512768,0.6441985605845217,0.30401066675215854,1.1209437703602967,-0.14843344111342868,-1.4363178878088396,-0.5414129636399884,-0.35393438085009754,1.5875389527728359,0.15960515406787718,0.8494364293917605,0.6551264749864762,0.42181357641228917,0.6354959283688981,0.9223715529178782,0.6543188852394081
Master and Servant,1.2672065256880987,1.515710287563636,0.9572191766249153,0.946084896429014,0.6804526536369279,1.1424274534247125,0.12382014351840225,-0.21006406298381095,-0.06246997513152434,0.7500764395127242,0.016937277142533867,-0.5365503098695369,-0.6469739086653565,0.24995259856860574,0.06940764184916436,0.519977748888203,-0.7261135431271677,-0.7514506799537338,0.015053536845582477,-0.9757563166098707,-0.49890836785413584,-0.8636781977791507,0.2022224135850003,0.12582391231796772,-1.1859928500372372,-0.288122029519247,-0.14356071816302837,0.3757684502652969,-0.20790873101501728,0.6104798374004904
Between Close Friends,1.563914762422109,1.881957291918975,0.43705437220030996,1.6318768175286538,-0.721861110573004,1.7640175449147906,0.5981980308611962,1.8295247405010309,0.9499160416286193,-0.5822591267292428,1.385749251193158,0.21904642829670276,1.65665601773861,0.9675972366821922,1.0248389103167082,1.2653026190661159,0.7084766141894403,1.3852818104046305,1.3754987462902066,-0.7006987115882645,0.7266408106379482,-0.2750454568015537,0.870718185402386,1.0041361978155896,1.650529077520442,-0.7524905240451419,1.2283033789682565,1.721629018620324,1.8045415306216024,1.250529935848689
Between casual acquaintances,0.6642188187770454,1.1494632832082967,0.2835631184356723,0.201027006839282,-0.06146916347414087,0.35938539011902937,0.5821174245105935,-0.17022834416574753,0.23749625205666633,-0.02005972594505998,-0.6988634799298109,-0.25110265322895786,0.12277560332816409,0.31519302021529605,0.2672780228927386,0.4489944279188776,-0.24581023054539597,-0.33842249238446204,0.7974555027922762,-1.1804503482538569,0.046567278064305925,-0.22043004784486994,-0.16021505306297942,-0.4231212661180443,-0.5320396678913745,-0.28086627179228024,-0.6424203898471328,-0.009887502070354118,-0.7868327788830858,-0.23999769067451468
Between teammates in sports,1.9276216332573481,1.9959008043850808,2.6882594274149954,0.582022518561304,1.6180461587772885,0.5208373619346345,1.3459462261642454,1.9251304656643835,3.0496796319459527,0.7500764395127242,0.443906149782178,-0.08548195405514555,-0.08204825487316438,1.042542845020125,-1.5916756608335152,0.8587617807872541,0.37180467498738484,0.34795525932156357,-0.5911222061063337,-0.21745797211055837,0.5398781927910201,-1.5433366203512207,0.6866229642478573,1.6134050222335818,2.762249487168408,1.526853939040668,1.2995690463517,-0.0784735460717386,2.2482520253594864,0.3837693328620866
Between second cousins,1.9563353335864455,0.9378539029141011,1.2045106410234987,2.1060045654493917,-0.8115439675864298,0.884104298519745,0.8072459134190385,2.172111922336376,1.2686301580160713,-0.2665032988915511,1.8880655719456803,-0.15493579564416393,-0.0023661554232708923,-0.2541779323376323,-1.057168657495029,0.6490383324687936,-0.4871109378233198,0.1787388624750012,-0.44621329382448355,-0.9885496935876199,-0.31407777708838275,-2.1887914534756705,0.5474009532497431,1.4143369904930487,0.4115213520619409,-1.4832489808325433,0.8945425033891298,1.2696357450374325,0.42877644634555667,-0.6082456925214242
Parent and Infant,2.1860449362192282,0.3762751629025812,2.355695044258281,2.173737100866641,-0.9582977336083994,3.217085291255233,0.5017143927575772,2.4907976728808823,2.1310330611821193,-1.105951719240536,0.8583171144030088,1.769927814108619,2.1291300048613744,1.1687102720062856,-1.4780929226240873,0.3554255048229494,0.36433584357163934,2.124727426210466,1.0718800729377582,-1.3589761088069925,-0.5401249455858717,-2.0094984442744344,1.8889948774133785,2.8210844147928102,1.426316557927574,-1.5402585058301421,1.7307263340215333,2.4322254089297455,1.5551184714494175,1.9269038167919932
Grandparent and Grandchild,1.9946202673585756,0.400691629859604,1.7417300291997304,2.1314042662308608,-0.6484842275620192,2.7569471715807587,1.1529789499570067,2.4270605227719813,1.3998653824109046,-0.8672095079486228,0.9838961945911397,0.8571058960815263,1.3721500600873886,0.2925475846023955,-1.564950310666591,-0.4345328171765851,0.2672410351669512,1.3697619633565734,0.8717677655009175,-1.721842801266786,-1.0089635172843676,-2.525862310773994,1.6485204947802734,2.396405947079674,1.0923333256173662,-1.1867994508450301,1.129719205754494,2.0240822290526577,0.963066894151235,-0.1397941527569888
Step-parent and Step-child,-0.07276615633646444,-0.0632212423238258,-0.17691064285824062,0.15022760527634593,0.3461801865868859,0.48854696757151317,0.18010226574551347,0.3715374317599137,0.37810542105113043,0.8578955026768141,-0.5104948596476152,-1.2661972610684509,-0.36093560294779103,-1.1163220167430603,-1.9190612003783378,-1.0007861276364285,-1.2414629108135902,-0.14667728530684915,-0.397910323063867,-1.06414692118341,-1.1178010428572325,-1.5935386629275667,0.24364383834477046,0.020860768309323707,0.00046506614168462544,-1.4832489808325433,0.11062016217125245,0.3667735592487219,0.38545559922617717,-0.029570261047709524
Foster-parent and Foster-child,-0.3216182258553116,-0.2666918002990143,0.036271654037089485,0.6582216209057085,0.37879213459176786,-0.2379869055987078,0.08361862764189414,0.30780028165101264,0.07813919386293977,0.611451929730323,0.1927479894059169,-1.0776796910411166,-0.1550901793688999,-1.333610363219225,-2.0393252761294973,-1.0287492540788896,-0.9875226426782514,0.06158904927353534,-0.7291306939938104,-2.0317914344095267,-1.0173356346361266,-1.5720235018234183,-0.6296578670070296,0.11375918312157204,-0.29498163936349964,-1.0271727808517537,-0.5295830831566801,0.4038774846920938,-0.3943196489226492,-0.3189079767845669
Godparent and Godchild,0.9417845886249911,-0.03066595304779577,0.7866733391086508,1.1831487703893835,-0.35497669551808003,1.0374836717445697,0.5499562118093873,0.8973689201583491,0.5562103684441189,0.24948793196516436,-0.7867688360615024,-3.091841097122637,-0.39413647771857985,-1.4737963932038478,-1.7921157870854476,-1.2874081736716578,-1.3012135621395522,-0.19223554599630793,-0.18399716683827824,-2.2963817309947925,-1.0591962213949206,-1.8445488758092972,0.2183307454360221,-0.19147846554724385,0.12892015549176494,-1.8139042258186153,0.07142404511035905,0.34203760895314084,-0.19215569569887922,-0.415353882030186
Step-grandparent and Step-grandchild,-0.225905891424986,-0.1039153539188636,-0.24512897786474602,0.46349058158111933,-0.44465955253150585,-0.22991430700792734,-0.06914713268883593,0.41934029434158954,0.3593575318518686,0.5498410364937005,-0.4979369516288018,-1.7821400843011557,-0.2812535034978976,-1.0111824942545937,-2.025962601046035,-1.3013897368928884,-0.9053654971050537,0.3089053215877414,-0.7222302695994364,-2.341740067552267,-1.5112905583898986,-2.1529328516354234,-0.6802840528245258,0.06067437465743033,-0.33351816616852387,-1.312220405839747,-0.4381254766812611,0.3667735592487219,0.32769446973367167,-1.6553726637595743
Ancestor and Descendant,-0.1799639708984291,-0.4677207115785001,0.1667392197370317,0.5913357421811756,-0.23431248790001608,-0.9039762893380768,-0.8619210257735735,-0.3168237894162205,0.6780716482393211,-1.1413779828515942,0.7452959422336912,1.5847175698712386,0.7826500836016038,0.33693982743085943,0.965791875973546,1.5360908435046523,0.5153722122011547,0.9098404744915586,0.05981782842959687,-0.41569070225063115,0.8431348879769519,1.4281461854772652,0.8473611042184048,-0.0017002752879363607,1.4674221865195995,0.5702341095809612,0.2713242421209182,1.655516569648498,0.04755299169501895,0.35621335993476694
Bride and Groom,0.4919366168024587,0.5797457208777697,0.1667392197370317,0.24081987139691516,-0.9900943829131598,1.471789475928546,-1.3756963986753457,0.1492541207551203,1.6229652638821215,-1.2730712671448752,0.4288366601596024,1.6938593209396955,2.3408778061772946,1.1507976126193622,1.0801169850209444,2.2794439547667515,1.2547865223599348,2.103033016358342,2.5309364754370245,-0.01838527277497741,1.0477866454643898,1.1125904892830891,0.5904332111946152,1.4196454713394637,0.6401714111050844,-0.9542005888548272,1.396252801768572,1.4650497523725243,1.088697350797434,1.407473727112016
Man and His Mistress,-0.7226529071183775,-0.2259976887039765,0.2741830973722779,-0.3230534859516774,-0.60119690295494,1.7260763315381233,-1.8749992258615749,0.5507981664411986,0.9733509031276961,-1.7305321494267993,0.30451337077335294,0.23863597336027068,1.8539316428723907,1.0565614480185876,2.076378649576845,2.57849405699863,2.614943710182876,1.4825728945876149,2.480333363211616,0.7947049084775232,2.5212792993739477,0.7181458690403699,-0.7030658364423984,-0.30826504416835565,0.7031144048866226,-0.15606723888844556,0.033534465284827945,-1.1235674460600409,0.5529628747544438,1.0988468303260344
Man Wife and Man Mistress,-0.08520875981240691,-0.23332262879108337,-0.13256872510401213,-0.30019375524835573,-1.0928220191285383,0.687132892904707,-2.171686413030204,-0.3526759363524775,0.15500553957991361,-0.767091806439111,-0.09106073181925847,-0.11304300230475585,-0.03704262462831751,-0.09997329935454757,1.1862760148506715,0.9721677935816813,0.5884007860439969,0.36097190523283745,0.10198708861743704,1.7094313623865862,1.1603451120824815,1.577158597568959,-0.06517589514195371,-1.255828875253289,-1.1671916960505442,-1.2415285948427246,-1.073102573067742,-1.4525555849912697,-1.8932209592531721,-1.717373602846044
Brother and Sister,0.6986752591719632,1.0485418864526042,0.7500059840426543,0.4541773579612478,-1.254251161752705,0.6217448443193871,0.006431717158999069,0.49343473134318766,0.9733509031276961,-1.2106902377427948,0.7226917077998274,2.009157712915237,2.3084147286236343,1.6648130558963103,1.2434385693743712,2.2794439547667515,1.190886520247447,2.38939922640637,0.0345162723168932,-0.01838527277497741,1.2115080514543413,0.9022200251536391,0.76762486155585,1.1781095928276173,1.8450801492088353,0.46647677408533184,1.1584630249324819,1.8719561347348328,1.0988055484586232,1.3978291365874531
Between step-siblings,-0.5073001546501441,-0.6361943335819564,-0.4855986087626783,-0.7573883693147822,0.16926036866040028,-0.39540257811892215,-1.0355915743600879,-0.5032549534847569,-0.13183716516879346,-0.2611123457333468,-1.3795020945494785,-0.14942358599424171,-0.19124224300820333,-0.8110279958876603,0.524823598219295,0.20318181641399294,0.1684864864476524,-0.2515335995921119,0.9032030321863981,0.6653496523691707,0.38266843363021513,0.7444421770565514,-0.7828020791049538,-0.7541774352671481,-0.42086762692657803,-0.4194512443773518,-0.3414417212643896,-0.9157854635771596,-0.7408864258776836,-0.3478417483582523
Between distant relatives,-1.1447443019561148,-0.5189952921882478,-0.3474564803745046,-0.5745105236882116,0.33802719958566513,-0.31548385207019775,-0.7389043871914593,-0.7829016995875614,-0.8658170273198968,0.08544892872265625,-1.7863783143590217,-0.8891621210137822,-0.19124224300820333,-1.196539578345372,0.45132888526025317,0.20318181641399294,0.2780293472119163,0.010968759618580947,0.41403961400745365,0.39739947900186945,0.12685373677091683,0.7795039210781263,-0.9688533119842504,-1.4323358633965606,0.3614238672154097,-0.2678059078837394,-1.6035566906251726,0.7378128136824387,-0.9329421814402649,-1.69808442179692
Between close relatives,0.34549674512405976,-0.0868238270489477,0.35092872425459676,-0.163035371028428,-0.7919767987835006,0.07684443944172145,-0.847448480058031,0.32851485543640524,0.6780716482393211,-1.3839708749707962,-0.3284051933748255,0.7237104225534118,1.0991650897497907,0.2855382831031642,1.4884209459045104,1.3908379367063115,1.2365293788992235,0.8700673897626656,0.2453625732560935,0.4897960905078357,0.6282505426151412,1.0950596172723017,0.8385015217003436,1.1130807024590443,1.656251167864218,0.8096741145708757,1.3047951952931531,1.9412167955624609,1.1291301414421886,1.0602684682277863
Between twins,2.1778410218394852,2.68304994588986,2.0974399188765096,2.0576241830085,-1.2972290503734245,2.3602366122624163,-2.6110315508234696,1.713432074231246,1.666353236028984,-1.6186423665310041,0.8098794691875868,2.3123292436609497,1.3832170183443175,1.107962992346283,0.19001435029477154,0.9123577731353049,-0.6987278279361016,1.363253640400936,-0.11729306435933098,-0.3787320576482443,-0.48710153569139936,-0.49148429970396895,-0.7894467659935004,-0.0040227356582424375,-1.8011175619931894,-1.9578532764375522,-0.14252142718035343,1.0300062265489907,0.25729809316468055,0.6455510756716243
Between a person and their family friends,1.3779593698146193,-1.1363830995301054,0.7050549740115816,1.763713359680084,0.044519667541725934,1.6752189604162075,-1.8667291997384075,1.3856410165283253,1.1963168711046321,-1.331491596267459,1.5202982656804407,0.3841583081182141,1.602342791831524,1.6219784356232312,1.2924350446803985,0.732927711796178,-0.20578495449691486,1.3155259387262646,-0.3956101815990757,-0.24013714038929554,0.0654582095246848,-0.6229658397848757,0.12973492025540473,-0.03885964121283557,-1.2728460070409848,-1.7583199389459567,-0.14252142718035343,0.18589192271228483,0.5731792700768211,0.5008822178031956
Between a person and their deceased spouse,0.12276046971405875,-0.03764208646408792,0.09108995895303158,1.4044890200564626,-0.8360029285900916,1.3846054111481192,-2.7867696059407763,1.6007538981458673,1.1360557986784336,-1.0641443274013993,0.9390465230953786,-1.8350572969404073,1.3588697101790725,1.5448761191316889,2.4193539767190404,0.4765990527402817,-0.6165706823629038,1.4587090437502785,2.5899734397,-0.6836408756179324,-0.24151942670647264,0.40259017284619447,-1.6975539740948284,-0.6310870356409187,-1.7111989994481334,-2.187316614552887,-1.4343601186456474,0.33739961827271925,-0.5008167314244568,-0.5117997872758051
Manager and Staff,-0.27102742051356776,-1.5026301038854446,-0.6654026488869685,-2.2639534785241495,0.7782884976515738,-1.2724327535886888,1.9788329475344142,-1.800078325521938,-0.27405329609462287,1.3914898458868503,-1.4666898559372377,-0.16155044722407058,-0.5402203267100508,0.7738529542162654,-0.5694310169486608,-0.13858972899386898,0.09545791260481018,-0.8560844874712825,0.11042094065500528,0.39739947900186945,0.2803425548864955,0.34999755681383204,0.24047970173117644,-0.17820726343120807,-0.025225951728331312,1.194773455929655,0.040393785770484636,-0.32274105524060204,-0.21020604866528747,-0.2827407623174597
Foreman and Laborer,-0.4433096224881544,-1.3770597023921853,-1.2574403419791418,-2.242182306425748,1.197584972000058,-2.0404828480829225,1.8030948924171075,-2.0766520304587774,-1.0574472376352098,1.2429635854057064,-1.9995039533068777,-1.1438262068401817,-0.2480526287271088,-0.17707561584608994,-0.961402819396884,-0.599981315294482,0.5884007860439969,-0.5219905757485831,-0.34500706937366726,0.39739947900186945,0.8636000637256951,-0.28111383557451886,0.19618178914086776,-0.5614132245317325,-0.48605858477174385,1.1648434553059157,0.5662750230041441,0.08849411842343416,1.710351506960527,-1.6088719594447225
Owner and Manager,-0.6278976960323547,-1.8584129081163452,-0.7969665806852289,-2.5034363716065635,0.9774543229671036,-1.7810064648078436,1.77208229445523,-2.168843265437724,-0.46688872785845953,1.8172651259327977,-0.6755416507520149,-0.9619232883927531,-0.6376095593710317,-0.8195949199422764,-0.10396450154139575,-0.189855460805048,1.6290579633045026,-0.09244126067654075,-0.24380084492285148,-0.18469917348571616,0.31104031850961156,0.19221970871674435,0.6945333057818405,-0.7704346578592912,-0.4410993034992158,0.7458234465735654,0.772054637573837,-0.1820553379344844,0.3331095756235943,-1.4762588397319962
