,Age,Gender,Race,Race_alternative,Highest education,First language,Gender_label,Highest education_label
479,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
480,26,1,5,,4,arabic,female,Lower secondary education
481,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
482,52,2,5,,7,العربية,male,Short-cycle tertiary education
483,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
484,35,2,5,,8,العربية,male,Bachelor or equivalent
485,45,2,5,,7,الفلبينية,male,Short-cycle tertiary education
486,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
487,30,2,3,,5,Urdu,male,Upper secondary education
488,55,1,5,,7,arabic,female,Short-cycle tertiary education
489,33,2,5,,5,العربية,male,Upper secondary education
490,39,2,5,,7,عربي,male,Short-cycle tertiary education
491,19,1,6,قطري,7,العربية ,female,Short-cycle tertiary education
492,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
494,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
495,36,2,5,,7,العربية,male,Short-cycle tertiary education
496,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
497,28,1,5,,7,arabic,female,Short-cycle tertiary education
498,42,2,5,,7,العربية,male,Short-cycle tertiary education
499,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
500,22,2,5,,7,Arabic,male,Short-cycle tertiary education
501,35,2,5,,7,العربية,male,Short-cycle tertiary education
502,20,1,6,african,6,arabic,female,Post-secondary non-tertiary education
503,43,1,4,,7,English,female,Short-cycle tertiary education
504,32,2,5,,8,العربية,male,Bachelor or equivalent
505,37,1,5,,7,Arabic ,female,Short-cycle tertiary education
506,25,2,5,,7,Arabic ,male,Short-cycle tertiary education
507,23,1,5,,7,Arabic,female,Short-cycle tertiary education
508,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
509,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
510,30,2,5,,7,العربية ,male,Short-cycle tertiary education
511,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
512,40,2,5,,7,Arabic,male,Short-cycle tertiary education
513,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
514,24,2,3,,8,بالعربية,male,Bachelor or equivalent
515,47,2,5,,6,العربية,male,Post-secondary non-tertiary education
516,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
517,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
518,٢٩,2,5,,4,العربية,male,Lower secondary education
519,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
520,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
521,33,2,4,,7,بالعربية,male,Short-cycle tertiary education
522,23,2,5,,4,العربيه,male,Lower secondary education
523,25,2,5,,7,العربية ,male,Short-cycle tertiary education
524,25,2,5,,7,العربية ,male,Short-cycle tertiary education
525,28,1,5,,7,arabic,female,Short-cycle tertiary education
526,43,1,5,,9,العربية,female,Master or equivalent
527,27,1,5,,7,Arabic,female,Short-cycle tertiary education
528,28,2,5,,7,arabic,male,Short-cycle tertiary education
529,29,1,2,,7,Arabic,female,Short-cycle tertiary education
530,40,2,5,,7,العربية,male,Short-cycle tertiary education
531,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
532,34,2,5,,7,العربية ,male,Short-cycle tertiary education
533,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
534,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
535,25,1,5,,7,عربي ,female,Short-cycle tertiary education
536,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
537,22,2,5,,5,العربيه,male,Upper secondary education
538,26,2,5,,4,Arabic ,male,Lower secondary education
539,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
540,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
541,٣٩,2,5,,7,العربية,male,Short-cycle tertiary education
542,35,2,5,,7,العربية,male,Short-cycle tertiary education
543,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
544,30,2,5,,7,العربية ,male,Short-cycle tertiary education
545,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
546,21,1,5,,4,العربية,female,Lower secondary education
547,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
548,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
549,29,2,5,,7,العربية,male,Short-cycle tertiary education
550,23,1,5,,6,arabic,female,Post-secondary non-tertiary education
551,20,1,5,,6,arabic,female,Post-secondary non-tertiary education
552,30,1,5,,4,العربيه,female,Lower secondary education
553,36,2,3,,7,Pashto/Hindi,male,Short-cycle tertiary education
554,29,1,2,,7,Arabic,female,Short-cycle tertiary education
555,39,2,5,,7,العربية ,male,Short-cycle tertiary education
556,40,2,5,,7,العربية,male,Short-cycle tertiary education
557,42,2,5,,5,العربية,male,Upper secondary education
558,36,2,3,,7,Pashto/Hindi,male,Short-cycle tertiary education
559,33,2,5,,7,عربي,male,Short-cycle tertiary education
560,55,2,5,,7,العربية,male,Short-cycle tertiary education
561,45,2,5,,8,الفلبينية,male,Bachelor or equivalent
562,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
563,46,2,5,,3,Arabic,male,Primary education
564,29,2,5,,7,العربية,male,Short-cycle tertiary education
565,29,2,1,,7,Arabic ,male,Short-cycle tertiary education
566,47,2,5,,8,Arabic,male,Bachelor or equivalent
567,32,1,5,,7,العربية ,female,Short-cycle tertiary education
568,33,2,1,,7,بالعربية,male,Short-cycle tertiary education
569,52,2,5,,7,العربية,male,Short-cycle tertiary education
570,24,1,3,,7,بالعربية,female,Short-cycle tertiary education
571,23,2,5,,4,العربيه,male,Lower secondary education
572,28,2,5,,7,العربية ,male,Short-cycle tertiary education
573,62,2,5,,5,العربية,male,Upper secondary education
574,29,2,5,,7,Arabic,male,Short-cycle tertiary education
575,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
576,32,1,6,jordaian,7,Arabic,female,Short-cycle tertiary education
577,٣٩,2,5,,7,العربية,male,Short-cycle tertiary education
578,29,2,5,,7,Arabic,male,Short-cycle tertiary education
579,٣٦,2,5,,6,العربية ,male,Post-secondary non-tertiary education
580,40,2,5,,7,العربية,male,Short-cycle tertiary education
581,29,2,6,عربي,7,العربية,male,Short-cycle tertiary education
582,55,1,5,,7,arabic,female,Short-cycle tertiary education
583,٢٨,2,5,,7,Arabic,male,Short-cycle tertiary education
584,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
585,26,1,5,,4,arabic,female,Lower secondary education
586,28,2,3,,6,Bangadesh,male,Post-secondary non-tertiary education
587,35,2,5,,7,Arabic,male,Short-cycle tertiary education
588,37,1,5,,7,Arabic ,female,Short-cycle tertiary education
589,29,2,5,,7,Araipc ,male,Short-cycle tertiary education
590,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
591,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
592,36,2,5,,8,العربية,male,Bachelor or equivalent
593,28,2,5,,7,العربية ,male,Short-cycle tertiary education
594,٣٦,2,5,,6,العربية ,male,Post-secondary non-tertiary education
595,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
596,51,2,5,,5,Arabic ,male,Upper secondary education
597,34,2,5,,7,العربيه,male,Short-cycle tertiary education
598,30,2,5,,6,العربية,male,Post-secondary non-tertiary education
599,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
600,42,2,5,,7,العربية,male,Short-cycle tertiary education
601,34,2,5,,8,بالعربية,male,Bachelor or equivalent
602,23,1,5,,6,arabic,female,Post-secondary non-tertiary education
603,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
604,22,2,5,,7,Arabic,male,Short-cycle tertiary education
605,46,2,5,,3,Arabic,male,Primary education
606,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
607,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
608,43,2,5,,7,Arabic ,male,Short-cycle tertiary education
609,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
610,21,2,3,,7,بالعربية,male,Short-cycle tertiary education
611,40,2,5,,4,arabic,male,Lower secondary education
612,19,2,6,مصري,4,العربية,male,Lower secondary education
613,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
614,33,2,5,,5,العربية,male,Upper secondary education
615,46,1,1,,4,English,female,Lower secondary education
616,25,2,5,,7,Arabic ,male,Short-cycle tertiary education
617,٢٩,2,5,,4,العربية,male,Lower secondary education
618,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
619,29,2,5,,7,العربية,male,Short-cycle tertiary education
620,29,2,6,عربي,7,العربية,male,Short-cycle tertiary education
621,47,1,5,,7,Arabic,female,Short-cycle tertiary education
622,27,2,5,,7,عربي,male,Short-cycle tertiary education
623,42,2,5,,7,Arabic,male,Short-cycle tertiary education
624,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
625,28,2,5,,7,arabic,male,Short-cycle tertiary education
626,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
628,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
629,32,2,2,,7,Arabic ,male,Short-cycle tertiary education
630,45,2,1,,8,ARABIC,male,Bachelor or equivalent
631,19,2,6,مصري,4,العربية,male,Lower secondary education
632,34,2,5,,8,بالعربية,male,Bachelor or equivalent
633,39,2,5,,7,عربي,male,Short-cycle tertiary education
634,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
635,35,2,5,,7,Arabic,male,Short-cycle tertiary education
636,27,1,3,,7,Urdu,female,Short-cycle tertiary education
637,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
638,47,1,5,,7,Arabic,female,Short-cycle tertiary education
639,38,2,5,,7,arabic,male,Short-cycle tertiary education
640,38,2,5,,7,العربيه ,male,Short-cycle tertiary education
641,23,2,5,,7,العربية,male,Short-cycle tertiary education
642,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
643,28,2,5,,7,Arabic ,male,Short-cycle tertiary education
644,45,2,5,,9,العربية,male,Master or equivalent
645,32,2,2,,7,Arabic ,male,Short-cycle tertiary education
646,47,2,5,,8,Arabic,male,Bachelor or equivalent
647,28,2,3,,6,Bangadesh,male,Post-secondary non-tertiary education
648,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
649,40,2,5,,7,Arabic,male,Short-cycle tertiary education
650,28,2,4,,7,Arbick,male,Short-cycle tertiary education
651,51,2,5,,5,Arabic ,male,Upper secondary education
652,19,1,6,قطري,7,العربية ,female,Short-cycle tertiary education
653,29,2,5,,7,Arabic ,male,Short-cycle tertiary education
654,29,2,1,,7,Arabic ,male,Short-cycle tertiary education
655,39,2,5,,7,Arabic ,male,Short-cycle tertiary education
656,40,2,5,,7,Arabic,male,Short-cycle tertiary education
657,22,2,5,,5,العربيه,male,Upper secondary education
658,40,2,5,,7,Arabic ,male,Short-cycle tertiary education
659,40,2,5,,8,العربية,male,Bachelor or equivalent
660,٣٩,2,5,,6,العربية ,male,Post-secondary non-tertiary education
661,62,2,5,,5,العربية,male,Upper secondary education
662,30,2,5,,7,Arabic ,male,Short-cycle tertiary education
